epoch,val_loss,val_accuracy,train_loss_avg
0,0.716048538684845,0.40625,
1,0.7108839750289917,0.4453125,0.7115574330091476
2,0.705826997756958,0.4921875,0.7063949704170227
3,0.7008171081542969,0.515625,0.7012152522802353
4,0.6958248615264893,0.53515625,0.6960563510656357
5,0.690778374671936,0.55859375,0.6909497380256653
6,0.6856792569160461,0.578125,0.6857064068317413
7,0.6806280612945557,0.5859375,0.6805167496204376
8,0.6755443215370178,0.6015625,0.6753152012825012
9,0.6703156232833862,0.62109375,0.6700435280799866
10,0.6650069952011108,0.63671875,0.6647212207317352
11,0.6595948934555054,0.69140625,0.6592639833688736
12,0.6542333364486694,0.70703125,0.653805211186409
13,0.6488406658172607,0.74609375,0.6484133452177048
14,0.6431938409805298,0.75390625,0.6428915560245514
15,0.6374597549438477,0.78515625,0.6369944512844086
16,0.6317137479782104,0.80078125,0.6310829669237137
17,0.6259405016899109,0.8359375,0.6251612156629562
18,0.6202043294906616,0.859375,0.6192652881145477
19,0.6144170761108398,0.87890625,0.6133884489536285
20,0.6085728406906128,0.90625,0.6074758768081665
21,0.6026875972747803,0.92578125,0.6015169620513916
