epoch,num_dropped,num_kept,num_relabelled,num_overlap_dropped,num_overlap_kept,overlap_ratio_kept,precision,recall,f1_score
0,1639,14745,4915,496,4419,0.8990844354018311,0.3026235509456986,0.10091556459816887,0.15135794934391214
1,1639,14745,4915,496,4419,0.8990844354018311,0.3026235509456986,0.10091556459816887,0.15135794934391214
2,1639,14745,4915,496,4419,0.8990844354018311,0.3026235509456986,0.10091556459816887,0.15135794934391214
3,1639,14745,4915,496,4419,0.8990844354018311,0.3026235509456986,0.10091556459816887,0.15135794934391214
4,1639,14745,4915,496,4419,0.8990844354018311,0.3026235509456986,0.10091556459816887,0.15135794934391214
5,1639,14745,4915,496,4419,0.8990844354018311,0.3026235509456986,0.10091556459816887,0.15135794934391214
6,1639,14745,4915,496,4419,0.8990844354018311,0.3026235509456986,0.10091556459816887,0.15135794934391214
7,1639,14745,4915,496,4419,0.8990844354018311,0.3026235509456986,0.10091556459816887,0.15135794934391214
8,1639,14745,4915,496,4419,0.8990844354018311,0.3026235509456986,0.10091556459816887,0.15135794934391214
9,1639,14745,4915,496,4419,0.8990844354018311,0.3026235509456986,0.10091556459816887,0.15135794934391214
